595,train,1,999,-99.9999999999986,130.41504216194153,False
595,train,2,999,-99.9999999999986,76.5867850780487,False
595,train,3,999,-99.9999999999986,73.97472786903381,False
595,train,4,999,-99.9999999999986,75.40027070045471,False
595,train,5,999,-99.9999999999986,77.38231086730957,False
595,train,6,999,-99.9999999999986,82.89638710021973,False
595,train,7,999,-99.9999999999986,76.60762977600098,False
595,train,8,999,-99.9999999999986,118.78521037101746,False
595,train,9,7,999.1999999999999,0.7996857166290283,False
595,train,10,3,999.6,0.507312536239624,False
595,train,401,4,999.5,0.5732078552246094,False
595,train,402,4,999.5,0.5770256519317627,False
595,train,403,4,999.5,0.5947957038879395,False
595,train,404,4,999.5,0.5884954929351807,False
595,train,405,999,-99.9999999999986,78.3726749420166,False
595,train,406,4,999.5,0.5811314582824707,False
595,train,407,999,-99.9999999999986,80.3988938331604,False
595,train,408,4,999.5,0.639897346496582,False
595,train,409,8,999.1,1.028533935546875,False
595,train,410,2,999.6999999999999,0.47653722763061523,False
595,train,301,2,999.6999999999999,0.4940032958984375,False
595,train,302,999,-99.9999999999986,78.35754895210266,False
595,train,303,2,999.6999999999999,0.562265157699585,False
595,train,304,2,999.6999999999999,0.43704795837402344,False
595,train,305,2,999.6999999999999,0.4391212463378906,False
595,train,306,2,999.6999999999999,0.577186107635498,False
595,train,307,999,-99.9999999999986,74.90345692634583,False
595,train,308,2,999.6999999999999,0.44057202339172363,False
595,train,309,6,999.3,1.04482102394104,False
595,train,310,4,999.5,0.5785603523254395,False
595,train,201,999,-99.9999999999986,75.95857524871826,False
595,train,202,999,-99.9999999999986,935.8156445026398,False
595,train,203,999,-99.9999999999986,73.15933012962341,False
595,train,204,999,-99.9999999999986,75.937570810318,False
595,train,205,999,-99.9999999999986,77.83862161636353,False
595,train,206,999,-99.9999999999986,83.43233871459961,False
595,train,207,999,-99.9999999999986,73.33961582183838,False
595,train,208,999,-99.9999999999986,74.05958580970764,False
595,train,209,7,999.1999999999999,0.7882230281829834,False
595,train,210,3,999.6,0.6614377498626709,False
595,train,101,3,999.6,0.5023367404937744,False
595,train,102,999,-99.9999999999986,115.47256422042847,False
595,train,103,3,999.6,0.4928898811340332,False
595,train,104,3,999.6,0.6671247482299805,False
595,train,105,3,999.6,0.49311375617980957,False
595,train,106,3,999.6,0.6728403568267822,False
595,train,107,999,-99.9999999999986,72.90281176567078,False
595,train,108,999,-99.9999999999986,113.90389585494995,False
595,train,109,7,999.1999999999999,0.7841322422027588,False
595,train,110,3,999.6,0.6566174030303955,False
596,train,1,999,-99.9999999999986,74.08830714225769,False
596,train,2,999,-99.9999999999986,113.26598000526428,False
596,train,3,999,-99.9999999999986,71.36611986160278,False
596,train,4,999,-99.9999999999986,114.07035565376282,False
596,train,5,999,-99.9999999999986,71.4214551448822,False
596,train,6,999,-99.9999999999986,111.92221570014954,False
596,train,7,999,-99.9999999999986,70.2389771938324,False
596,train,8,3,999.6,0.4965939521789551,False
596,train,9,7,999.1999999999999,1.1032781600952148,False
596,train,10,3,999.6,0.484050989151001,False
596,train,401,4,999.5,0.7802393436431885,False
596,train,402,999,-99.9999999999986,71.81811451911926,False
596,train,403,4,999.5,0.9394876956939697,False
596,train,404,4,999.5,0.6570913791656494,False
596,train,405,999,-99.9999999999986,113.95497512817383,False
596,train,406,4,999.5,0.5545134544372559,False
596,train,407,999,-99.9999999999986,111.16361403465271,False
596,train,408,4,999.5,0.561171293258667,False
596,train,409,8,999.1,1.2134065628051758,False
596,train,410,2,999.6999999999999,0.4144251346588135,False
596,train,301,2,999.6999999999999,0.5718882083892822,False
596,train,302,2,999.6999999999999,0.42748355865478516,False
596,train,303,2,999.6999999999999,0.4127197265625,False
596,train,304,2,999.6999999999999,0.42690062522888184,False
596,train,305,2,999.6999999999999,0.41938090324401855,False
596,train,306,2,999.6999999999999,0.5587368011474609,False
596,train,307,999,-99.9999999999986,74.98088955879211,False
596,train,308,2,999.6999999999999,0.6338977813720703,False
596,train,309,6,999.3,0.7468852996826172,False
596,train,310,4,999.5,0.850853443145752,False
596,train,201,999,-99.9999999999986,79.23621559143066,False
596,train,202,999,-99.9999999999986,126.36614990234375,False
596,train,203,999,-99.9999999999986,72.13582968711853,False
596,train,204,999,-99.9999999999986,112.53273606300354,False
596,train,205,999,-99.9999999999986,71.2104263305664,False
596,train,206,999,-99.9999999999986,112.22239899635315,False
596,train,207,999,-99.9999999999986,71.05183839797974,False
596,train,208,999,-99.9999999999986,73.20954823493958,False
596,train,209,7,999.1999999999999,0.7609090805053711,False
596,train,210,3,999.6,0.4750702381134033,False
596,train,101,999,-99.9999999999986,72.55989789962769,False
596,train,102,999,-99.9999999999986,72.75407457351685,False
596,train,103,999,-99.9999999999986,74.77524709701538,False
596,train,104,999,-99.9999999999986,113.54818749427795,False
596,train,105,999,-99.9999999999986,69.83659887313843,False
596,train,106,999,-99.9999999999986,113.12822151184082,False
596,train,107,999,-99.9999999999986,71.94095516204834,False
596,train,108,3,999.6,0.6654720306396484,False
596,train,109,7,999.1999999999999,0.7656638622283936,False
596,train,110,3,999.6,0.6449220180511475,False
597,train,1,999,-99.9999999999986,70.60330820083618,False
597,train,2,999,-99.9999999999986,111.30227470397949,False
597,train,3,999,-99.9999999999986,73.70609426498413,False
597,train,4,999,-99.9999999999986,2235.7926983833313,False
597,train,5,999,-99.9999999999986,75.45497727394104,False
597,train,6,999,-99.9999999999986,72.61680674552917,False
597,train,7,999,-99.9999999999986,113.3870759010315,False
597,train,8,999,-99.9999999999986,71.97532510757446,False
597,train,9,7,999.1999999999999,1.08880615234375,False
597,train,10,3,999.6,0.48256373405456543,False
597,train,401,4,999.5,0.7728755474090576,False
597,train,402,4,999.5,0.5414271354675293,False
597,train,403,4,999.5,0.7668242454528809,False
597,train,404,4,999.5,0.5542614459991455,False
597,train,405,999,-99.9999999999986,113.36231446266174,False
597,train,406,4,999.5,0.5633552074432373,False
597,train,407,999,-99.9999999999986,71.89885020256042,False
597,train,408,4,999.5,0.5545299053192139,False
597,train,409,8,999.1,0.8367047309875488,False
597,train,410,2,999.6999999999999,0.40604734420776367,False
597,train,301,2,999.6999999999999,0.4106881618499756,False
597,train,302,999,-99.9999999999986,80.01396679878235,False
597,train,303,2,999.6999999999999,0.6575803756713867,False
597,train,304,2,999.6999999999999,0.45876598358154297,False
597,train,305,999,-99.9999999999986,132.03135347366333,False
597,train,306,2,999.6999999999999,0.41698575019836426,False
597,train,307,999,-99.9999999999986,126.04988312721252,False
597,train,308,2,999.6999999999999,0.6123836040496826,False
597,train,309,6,999.3,1.2456519603729248,False
597,train,310,4,999.5,0.5922448635101318,False
597,train,201,999,-99.9999999999986,129.75968194007874,False
597,train,202,999,-99.9999999999986,77.2213945388794,False
597,train,203,999,-99.9999999999986,88.20588064193726,False
597,train,204,999,-99.9999999999986,86.99388766288757,False
597,train,205,999,-99.9999999999986,102.94722962379456,False
597,train,206,999,-99.9999999999986,99.07093358039856,False
597,train,207,999,-99.9999999999986,105.705641746521,False
597,train,208,3,999.6,0.6954705715179443,False
597,train,209,7,999.1999999999999,1.033449411392212,False
597,train,210,3,999.6,0.8505387306213379,False
597,train,101,3,999.6,0.6209421157836914,False
597,train,102,999,-99.9999999999986,152.24599719047546,False
597,train,103,3,999.6,0.701838493347168,False
597,train,104,3,999.6,0.9075641632080078,False
597,train,105,3,999.6,0.6953394412994385,False
597,train,106,3,999.6,0.9209191799163818,False
597,train,107,999,-99.9999999999986,105.02147054672241,False
597,train,108,3,999.6,0.8773090839385986,False
597,train,109,7,999.1999999999999,1.7419013977050781,False
597,train,110,3,999.6,0.7359349727630615,False
598,train,1,999,-99.9999999999986,135.46174573898315,False
598,train,2,999,-99.9999999999986,76.32346415519714,False
598,train,3,999,-99.9999999999986,136.58604550361633,False
598,train,4,999,-99.9999999999986,73.32991623878479,False
598,train,5,999,-99.9999999999986,112.54750752449036,False
598,train,6,999,-99.9999999999986,70.88151383399963,False
598,train,7,999,-99.9999999999986,116.75296664237976,False
598,train,8,3,999.6,0.5337364673614502,False
598,train,9,7,999.1999999999999,0.8663201332092285,False
598,train,10,3,999.6,0.7275559902191162,False
598,train,401,4,999.5,0.5978209972381592,False
598,train,402,999,-99.9999999999986,79.20732951164246,False
598,train,403,999,-99.9999999999986,78.76136016845703,False
598,train,404,4,999.5,0.641620397567749,False
598,train,405,999,-99.9999999999986,76.7037570476532,False
598,train,406,4,999.5,0.5471374988555908,False
598,train,407,999,-99.9999999999986,81.06174921989441,False
598,train,408,4,999.5,0.6174521446228027,False
598,train,409,8,999.1,0.966209888458252,False
598,train,410,2,999.6999999999999,0.6387929916381836,False
598,train,301,2,999.6999999999999,0.5331447124481201,False
598,train,302,999,-99.9999999999986,141.47574257850647,False
598,train,303,2,999.6999999999999,0.5104355812072754,False
598,train,304,2,999.6999999999999,0.513063907623291,False
598,train,305,999,-99.9999999999986,129.66061282157898,False
598,train,306,2,999.6999999999999,0.4339559078216553,False
598,train,307,999,-99.9999999999986,110.83251643180847,False
598,train,308,2,999.6999999999999,0.4222228527069092,False
598,train,309,6,999.3,0.9783060550689697,False
598,train,310,4,999.5,0.5493459701538086,False
598,train,201,999,-99.9999999999986,70.72641587257385,False
598,train,202,999,-99.9999999999986,72.34492754936218,False
598,train,203,999,-99.9999999999986,71.63439297676086,False
598,train,204,999,-99.9999999999986,71.10769844055176,False
598,train,205,999,-99.9999999999986,70.93504166603088,False
598,train,206,999,-99.9999999999986,70.63224482536316,False
598,train,207,999,-99.9999999999986,113.408362865448,False
598,train,208,999,-99.9999999999986,74.89434933662415,False
598,train,209,7,999.1999999999999,1.2153666019439697,False
598,train,210,3,999.6,0.5475320816040039,False
598,train,101,3,999.6,0.7220070362091064,False
598,train,102,3,999.6,0.5381066799163818,False
598,train,103,999,-99.9999999999986,121.95307207107544,False
598,train,104,3,999.6,0.5398147106170654,False
598,train,105,999,-99.9999999999986,122.26166200637817,False
598,train,106,3,999.6,0.48099851608276367,False
598,train,107,999,-99.9999999999986,135.11958241462708,False
598,train,108,3,999.6,0.5437774658203125,False
598,train,109,7,999.1999999999999,1.2082784175872803,False
598,train,110,3,999.6,0.5457394123077393,False
600,train,1,3,999.6,0.7591702938079834,False
600,train,2,999,-99.9999999999986,95.77978515625,False
600,train,3,3,999.6,1.0135657787322998,False
600,train,4,3,999.6,0.7431678771972656,False
600,train,5,999,-99.9999999999986,7491.142515897751,False
600,train,6,3,999.6,0.5423610210418701,False
600,train,7,999,-99.9999999999986,148.65857768058777,False
600,train,8,3,999.6,0.6643533706665039,False
600,train,9,7,999.1999999999999,1.415618658065796,False
600,train,10,3,999.6,0.618267297744751,False
600,train,401,4,999.5,0.7332248687744141,False
600,train,402,999,-99.9999999999986,153.40749835968018,False
600,train,403,4,999.5,0.709303617477417,False
600,train,404,4,999.5,0.9816770553588867,False
600,train,405,999,-99.9999999999986,106.09112620353699,False
600,train,406,4,999.5,0.9001243114471436,False
600,train,407,999,-99.9999999999986,151.10786366462708,False
600,train,408,999,-99.9999999999986,100.24023342132568,False
600,train,409,8,999.1,1.5895137786865234,False
600,train,410,2,999.6999999999999,0.5649867057800293,False
600,train,301,2,999.6999999999999,0.7450733184814453,False
600,train,302,999,-99.9999999999986,101.3504467010498,False
600,train,303,2,999.6999999999999,0.8181619644165039,False
600,train,304,2,999.6999999999999,0.6259734630584717,False
600,train,305,2,999.6999999999999,0.7871363162994385,False
600,train,306,2,999.6999999999999,0.4703969955444336,False
600,train,307,999,-99.9999999999986,102.19469785690308,False
600,train,308,2,999.6999999999999,0.7234230041503906,False
600,train,309,6,999.3,0.9454200267791748,False
600,train,310,5,999.4,0.862102746963501,False
600,train,201,3,999.6,0.6669447422027588,False
600,train,202,999,-99.9999999999986,103.86655807495117,False
600,train,203,3,999.6,0.6044924259185791,False
600,train,204,3,999.6,0.6640655994415283,False
600,train,205,999,-99.9999999999986,145.94377875328064,False
600,train,206,3,999.6,0.7542831897735596,False
600,train,207,999,-99.9999999999986,133.82821249961853,False
600,train,208,3,999.6,0.5802321434020996,False
600,train,209,7,999.1999999999999,1.2770583629608154,False
600,train,210,3,999.6,0.5699958801269531,False
600,train,101,3,999.6,0.756385087966919,False
600,train,102,999,-99.9999999999986,88.86154627799988,False
600,train,103,3,999.6,0.7655582427978516,False
600,train,104,3,999.6,0.5897090435028076,False
600,train,105,3,999.6,0.5889716148376465,False
600,train,106,3,999.6,0.7864084243774414,False
600,train,107,999,-99.9999999999986,89.4739408493042,False
600,train,108,3,999.6,0.5669126510620117,False
600,train,109,999,-99.9999999999986,87.67042398452759,False
600,train,110,3,999.6,0.6264791488647461,False
601,train,1,3,999.6,0.8159713745117188,False
601,train,2,999,-99.9999999999986,87.49684453010559,False
601,train,3,3,999.6,0.750016450881958,False
601,train,4,3,999.6,0.5808157920837402,False
601,train,5,999,-99.9999999999986,131.66319608688354,False
601,train,6,3,999.6,0.5832979679107666,False
601,train,7,999,-99.9999999999986,131.42312908172607,False
601,train,8,3,999.6,0.5697987079620361,False
601,train,9,7,999.1999999999999,1.2928237915039062,False
601,train,10,999,-99.9999999999986,83.4940881729126,False
601,train,401,4,999.5,0.765557050704956,False
601,train,402,999,-99.9999999999986,81.75529718399048,False
601,train,403,4,999.5,0.9390425682067871,False
601,train,404,4,999.5,0.6730265617370605,False
601,train,405,999,-99.9999999999986,131.14497923851013,False
601,train,406,4,999.5,0.6562252044677734,False
601,train,407,999,-99.9999999999986,131.77632808685303,False
601,train,408,4,999.5,0.6933073997497559,False
601,train,409,8,999.1,1.031148910522461,False
601,train,410,2,999.6999999999999,0.6361820697784424,False
601,train,301,2,999.6999999999999,0.47872114181518555,False
601,train,302,999,-99.9999999999986,131.57646775245667,False
601,train,303,2,999.6999999999999,0.6052196025848389,False
601,train,304,2,999.6999999999999,0.6923449039459229,False
601,train,305,999,-99.9999999999986,91.48736548423767,False
601,train,306,2,999.6999999999999,0.639268159866333,False
601,train,307,999,-99.9999999999986,89.7748281955719,False
601,train,308,2,999.6999999999999,0.6424515247344971,False
601,train,309,6,999.3,0.8151228427886963,False
601,train,310,4,999.5,0.8926851749420166,False
601,train,201,3,999.6,0.5841033458709717,False
601,train,202,999,-99.9999999999986,89.08615684509277,False
601,train,203,3,999.6,0.7754232883453369,False
601,train,204,3,999.6,0.5951118469238281,False
601,train,205,999,-99.9999999999986,90.23834896087646,False
601,train,206,3,999.6,0.8134098052978516,False
601,train,207,999,-99.9999999999986,91.05015587806702,False
601,train,208,3,999.6,0.5923962593078613,False
601,train,209,7,999.1999999999999,0.9404120445251465,False
601,train,210,999,-99.9999999999986,90.0256187915802,False
601,train,101,3,999.6,0.7575089931488037,False
601,train,102,999,-99.9999999999986,88.97838521003723,False
601,train,103,3,999.6,0.8789656162261963,False
601,train,104,3,999.6,0.6610753536224365,False
601,train,105,999,-99.9999999999986,128.91244316101074,False
601,train,106,3,999.6,0.5451431274414062,False
601,train,107,999,-99.9999999999986,124.32610750198364,False
601,train,108,3,999.6,0.550670862197876,False
601,train,109,7,999.1999999999999,1.229832410812378,False
601,train,110,3,999.6,0.5434412956237793,False
1511,train,1,3,999.6,0.6894762516021729,False
1511,train,2,999,-99.9999999999986,78.51330494880676,False
1511,train,3,3,999.6,0.52040696144104,False
1511,train,4,3,999.6,0.5177206993103027,False
1511,train,5,5,999.4,0.650752067565918,False
1511,train,6,3,999.6,0.5069034099578857,False
1511,train,7,999,-99.9999999999986,120.2037844657898,False
1511,train,8,3,999.6,0.5862178802490234,False
1511,train,9,7,999.1999999999999,0.8969802856445312,False
1511,train,10,999,-99.9999999999986,80.53180170059204,False
1511,train,401,4,999.5,0.7313573360443115,False
1511,train,402,999,-99.9999999999986,80.67666721343994,False
1511,train,403,4,999.5,0.5983772277832031,False
1511,train,404,4,999.5,0.5967395305633545,False
1511,train,405,999,-99.9999999999986,80.43079376220703,False
1511,train,406,4,999.5,0.5770885944366455,False
1511,train,407,999,-99.9999999999986,78.63952827453613,False
1511,train,408,4,999.5,0.619398832321167,False
1511,train,409,8,999.1,0.9088737964630127,False
1511,train,410,2,999.6999999999999,0.44031667709350586,False
1511,train,301,2,999.6999999999999,0.45790719985961914,False
1511,train,302,999,-99.9999999999986,128.8356475830078,False
1511,train,303,2,999.6999999999999,0.44806957244873047,False
1511,train,304,2,999.6999999999999,0.5888526439666748,False
1511,train,305,2,999.6999999999999,0.45277881622314453,False
1511,train,306,2,999.6999999999999,0.45210957527160645,False
1511,train,307,999,-99.9999999999986,122.3027331829071,False
1511,train,308,2,999.6999999999999,0.45732784271240234,False
1511,train,309,6,999.3,1.0677440166473389,False
1511,train,310,4,999.5,0.5941238403320312,False
1511,train,201,3,999.6,0.5301692485809326,False
1511,train,202,999,-99.9999999999986,127.05302929878235,False
1511,train,203,3,999.6,0.5527839660644531,False
1511,train,204,3,999.6,0.5657906532287598,False
1511,train,205,999,-99.9999999999986,86.17812204360962,False
1511,train,206,3,999.6,0.5285038948059082,False
1511,train,207,999,-99.9999999999986,81.17098689079285,False
1511,train,208,3,999.6,0.6225273609161377,False
1511,train,209,7,999.1999999999999,1.0415830612182617,False
1511,train,210,999,-99.9999999999986,125.15512251853943,False
1511,train,101,3,999.6,0.5670046806335449,False
1511,train,102,999,-99.9999999999986,125.91946172714233,False
1511,train,103,3,999.6,0.5434854030609131,False
1511,train,104,3,999.6,0.7572305202484131,False
1511,train,105,3,999.6,0.5453624725341797,False
1511,train,106,3,999.6,0.5474262237548828,False
1511,train,107,999,-99.9999999999986,135.43831777572632,False
1511,train,108,3,999.6,0.8071410655975342,False
1511,train,109,7,999.1999999999999,1.6652870178222656,False
1511,train,110,3,999.6,0.7840795516967773,False
1512,train,1,3,999.6,1.1473748683929443,False
1512,train,2,999,-99.9999999999986,86.52235579490662,False
1512,train,3,3,999.6,0.49906086921691895,False
1512,train,4,3,999.6,0.7556557655334473,False
1512,train,5,999,-99.9999999999986,72.0200879573822,False
1512,train,6,3,999.6,0.6582963466644287,False
